fullRoomLocation;dateTime;avg_temp;avg_hum
A.A.1.A;2021-12-01T21:19:00.000+01:00;20.07;29.33
A.A.1.A;2021-12-07T23:53:00.000+01:00;19.68;32.53
A.A.1.A;2021-12-10T05:52:00.000+01:00;14.26;77.99
A.A.1.A;2021-12-22T06:02:00.000+01:00;16.96;73.7
A.A.1.A;2022-01-02T05:45:00.000+01:00;32.99;61.01
A.A.1.A;2022-01-14T09:56:00.000+01:00;29.66;1.76
A.A.1.A;2022-01-14T20:03:00.000+01:00;25.17;20.71
A.A.1.A;2022-01-16T03:13:00.000+01:00;28.07;23.1
A.A.1.A;2022-01-24T06:54:00.000+01:00;10.34;74.19
A.A.1.A;2022-01-26T15:41:00.000+01:00;13.77;54.47
A.A.1.A;2022-01-29T11:03:00.000+01:00;14.62;60.22
A.A.1.A;2022-01-30T15:29:00.000+01:00;17.69;49.36
A.A.1.A;2022-01-30T23:57:00.000+01:00;20.66;59.19
A.A.1.A;2022-02-03T04:17:00.000+01:00;24.76;51.2
A.A.1.A;2022-02-03T20:55:00.000+01:00;25.04;60.12
A.A.1.A;2022-02-16T07:23:00.000+01:00;23.67;26.29
A.A.1.A;2022-02-21T15:38:00.000+01:00;25.47;14.66
A.A.1.A;2022-02-25T20:53:00.000+01:00;19.18;41.96
A.A.1.A;2022-03-05T18:12:00.000+01:00;10.73;2.45
A.A.1.A;2022-03-08T16:30:00.000+01:00;11.84;31.34
A.A.1.A;2022-03-15T17:45:00.000+01:00;30.06;76.37
A.A.1.A;2022-03-27T08:58:00.000+02:00;33.82;67.44
A.A.1.A;2022-04-05T11:31:00.000+02:00;25.9;29.57
A.A.1.A;2022-04-08T15:09:00.000+02:00;29.86;45.61
A.A.1.A;2022-04-22T03:51:00.000+02:00;35.37;13.57
A.A.1.A;2022-04-22T07:01:00.000+02:00;34.66;18.62
A.A.1.A;2022-04-24T06:10:00.000+02:00;31.75;30.19
A.A.1.A;2022-04-25T01:58:00.000+02:00;27.16;26.42
A.A.1.A;2022-04-27T23:44:00.000+02:00;28.8;36.21
A.A.1.A;2022-05-01T09:27:00.000+02:00;22.34;31.28
A.A.1.A;2022-05-02T03:04:00.000+02:00;29.53;43.61
A.A.1.A;2022-05-06T19:38:00.000+02:00;26.36;19.44
A.A.1.A;2022-05-08T16:17:00.000+02:00;25.09;33.1
A.A.1.A;2022-05-11T14:05:00.000+02:00;18.55;31.55
A.A.1.A;2022-05-14T01:51:00.000+02:00;13.91;30.98
A.A.1.A;2022-05-16T02:00:00.000+02:00;19.3;36.52
A.A.1.A;2022-05-17T11:22:00.000+02:00;19.46;44.31
A.A.1.A;2022-05-23T11:43:00.000+02:00;26.3;65.21
A.A.1.A;2022-06-02T09:40:00.000+02:00;35.39;90.19
A.A.1.A;2022-06-05T20:39:00.000+02:00;35.32;57.33
A.A.1.A;2022-06-16T18:38:00.000+02:00;33.11;25.69
A.A.1.A;2022-06-22T10:32:00.000+02:00;34.68;52.18
A.A.1.A;2022-06-23T05:54:00.000+02:00;30.83;38.51
A.A.1.A;2022-06-24T14:12:00.000+02:00;31.03;55.99
A.A.1.A;2022-06-27T20:45:00.000+02:00;28.24;66.62
A.A.1.A;2022-07-03T17:21:00.000+02:00;18.49;70.76
A.A.1.A;2022-07-04T19:29:00.000+02:00;23.26;63.66
A.A.1.A;2022-08-05T12:29:00.000+02:00;15.88;56.36
A.A.1.A;2022-08-06T11:22:00.000+02:00;21.5;30.11
A.A.1.A;2022-08-13T09:58:00.000+02:00;21.26;16.03
A.A.1.A;2022-08-17T01:20:00.000+02:00;25.23;53.52
A.A.1.A;2022-08-19T00:11:00.000+02:00;26.26;48.49
A.A.1.A;2022-08-21T01:52:00.000+02:00;32.73;64.78
A.A.1.E;2020-04-04T21:43:00.000+02:00;14.09;86.25
A.A.1.E;2020-04-05T08:23:00.000+02:00;15.41;65.01
A.A.1.E;2020-04-06T04:07:00.000+02:00;20.89;60.62
A.A.1.E;2020-04-18T13:28:00.000+02:00;28.89;57.01
A.A.1.E;2020-04-19T04:59:00.000+02:00;25.63;55.82
A.A.1.E;2020-04-21T12:56:00.000+02:00;21.54;57.54
A.A.1.E;2020-04-24T05:07:00.000+02:00;19.13;55.84
A.A.1.E;2020-04-24T18:48:00.000+02:00;22.68;61.26
A.A.1.E;2020-05-03T19:06:00.000+02:00;16.89;23.02
A.A.1.E;2020-05-06T05:04:00.000+02:00;24.5;22.36
A.A.1.E;2020-05-16T10:23:00.000+02:00;12.71;18.77
A.A.1.E;2020-05-17T19:02:00.000+02:00;15.41;58.07
A.A.1.E;2020-05-26T17:42:00.000+02:00;26.76;46.39
A.A.1.E;2020-05-31T19:03:00.000+02:00;32.07;70.74
A.A.1.E;2020-06-02T00:50:00.000+02:00;31.34;65.84
A.A.1.E;2020-06-07T13:17:00.000+02:00;29.45;75.02
A.A.1.E;2020-06-14T04:18:00.000+02:00;17.72;49.78
A.A.1.E;2020-06-16T23:27:00.000+02:00;23.23;28.44
A.A.1.E;2020-06-18T04:18:00.000+02:00;25.88;23.84
A.A.1.E;2020-06-23T06:40:00.000+02:00;30.41;41.84
A.A.1.E;2020-06-26T07:01:00.000+02:00;23.69;62.07
A.A.1.E;2020-06-27T21:53:00.000+02:00;22.37;55.83
A.A.1.E;2020-06-30T11:08:00.000+02:00;24.44;51.6
A.A.1.E;2020-07-03T20:07:00.000+02:00;28.84;42.41
A.A.1.E;2020-07-04T05:39:00.000+02:00;25.71;44.01
A.A.1.E;2020-07-26T20:37:00.000+02:00;10.25;77.47
A.A.1.E;2020-07-29T07:53:00.000+02:00;16.16;42.22
A.A.1.E;2020-08-01T17:39:00.000+02:00;20.78;59.02
A.A.1.E;2020-08-03T20:56:00.000+02:00;26.81;59.48
A.A.1.E;2020-08-26T16:28:00.000+02:00;12.74;8.81
A.A.1.E;2020-09-07T02:13:00.000+02:00;35.52;56.95
A.A.1.E;2020-09-13T10:43:00.000+02:00;25.65;52.27
A.A.1.E;2020-10-01T09:48:00.000+02:00;14.19;27.69
A.A.1.E;2020-10-03T20:20:00.000+02:00;13.17;55.26
A.A.1.E;2020-10-11T20:43:00.000+02:00;19.3;78.17
A.A.1.E;2020-11-02T13:43:00.000+01:00;21.98;36.51
A.A.1.E;2020-11-05T01:15:00.000+01:00;19.82;32.66
A.A.1.E;2020-11-15T12:08:00.000+01:00;13.17;48.3
A.A.1.E;2020-11-16T12:30:00.000+01:00;18.6;71.36
A.A.1.E;2020-11-17T03:25:00.000+01:00;16.09;71.61
A.A.1.E;2020-11-21T09:38:00.000+01:00;18.18;60.11
A.A.1.E;2020-12-05T10:51:00.000+01:00;18.28;53.87
A.A.1.E;2020-12-06T08:36:00.000+01:00;20.52;41.09
A.A.1.E;2020-12-08T11:08:00.000+01:00;18.83;50.53
A.A.1.E;2020-12-12T04:17:00.000+01:00;18.35;38.18
A.A.1.E;2020-12-19T22:42:00.000+01:00;11.83;72.64
A.A.1.E;2020-12-27T04:42:00.000+01:00;20.94;99.58
A.A.1.E;2021-01-02T20:00:00.000+01:00;26.99;84.87
A.A.1.E;2021-01-05T00:21:00.000+01:00;29.44;44.37
A.A.1.E;2021-01-12T01:55:00.000+01:00;32.22;91.24
A.A.1.E;2021-01-26T22:48:00.000+01:00;15.08;24.59
A.A.1.E;2021-01-30T05:39:00.000+01:00;22.62;13.45
A.A.1.E;2021-02-05T16:39:00.000+01:00;20.48;27.8
A.A.1.E;2021-02-06T02:14:00.000+01:00;24.07;40.75
A.A.1.E;2021-02-13T20:42:00.000+01:00;24.9;7.96
A.A.1.E;2021-02-15T10:32:00.000+01:00;24.23;26.3
A.A.1.E;2021-02-19T12:13:00.000+01:00;23.08;21.33
A.A.1.E;2021-02-21T06:26:00.000+01:00;20.14;21.82
A.A.1.E;2021-03-03T06:21:00.000+01:00;11.01;47.26
A.A.1.E;2021-03-08T04:22:00.000+01:00;11.64;66.84
A.A.1.E;2021-03-18T05:01:00.000+01:00;26.15;51.68
A.A.1.E;2021-03-24T08:39:00.000+01:00;30.92;65.54
A.A.1.E;2021-03-28T12:32:00.000+02:00;36.01;40.49
A.A.1.E;2021-04-01T12:48:00.000+02:00;33.1;32.37
A.A.1.E;2021-04-11T18:27:00.000+02:00;35.68;97.11
A.A.1.E;2021-04-19T05:13:00.000+02:00;20.75;76.39
A.A.1.E;2021-04-19T23:44:00.000+02:00;16.7;69.56
A.A.1.E;2021-04-20T08:44:00.000+02:00;22.62;72.56
A.A.1.E;2021-04-21T00:00:00.000+02:00;21.62;69.62
A.A.1.E;2021-05-03T07:10:00.000+02:00;27.42;52.98
A.A.1.E;2021-05-11T10:15:00.000+02:00;16.06;85.06
A.A.1.E;2021-05-20T14:57:00.000+02:00;29.64;92.53
A.A.1.E;2021-05-20T18:41:00.000+02:00;27.61;56.26
A.A.1.E;2021-05-23T07:01:00.000+02:00;29.21;47.95
A.A.1.E;2021-05-29T22:28:00.000+02:00;24.51;46.28
A.A.1.E;2021-06-08T09:00:00.000+02:00;32.78;46.32
A.A.1.E;2021-06-18T14:38:00.000+02:00;13.65;10.17
A.A.1.E;2021-06-25T03:33:00.000+02:00;17.43;21.85
A.A.1.E;2021-07-06T04:52:00.000+02:00;34.81;61.41
A.A.1.E;2021-07-17T13:43:00.000+02:00;32.06;99.72
A.A.1.E;2021-07-18T12:12:00.000+02:00;33.69;86.1
A.A.1.E;2021-07-23T21:35:00.000+02:00;27.76;77.84
A.A.1.E;2021-07-27T09:40:00.000+02:00;26.08;79.4
A.A.1.E;2021-07-27T14:42:00.000+02:00;29.08;69.83
A.A.1.E;2021-08-09T04:24:00.000+02:00;22.49;64.98
A.A.1.E;2021-08-24T14:19:00.000+02:00;35.49;49.0
A.A.1.E;2021-08-30T13:01:00.000+02:00;30.82;69.19
A.A.1.E;2021-09-04T18:32:00.000+02:00;20.43;50.52
A.A.1.E;2021-09-18T03:20:00.000+02:00;17.93;24.15
A.A.1.E;2021-09-22T16:54:00.000+02:00;18.97;45.6
A.A.1.E;2021-09-27T05:11:00.000+02:00;26.2;41.94
A.A.1.E;2021-09-28T11:24:00.000+02:00;23.09;40.59
A.A.1.E;2021-09-29T01:01:00.000+02:00;25.55;50.21
A.A.1.E;2021-10-07T08:58:00.000+02:00;31.54;37.95
A.A.1.E;2021-10-13T02:51:00.000+02:00;22.5;56.66
A.A.1.E;2021-10-19T20:14:00.000+02:00;12.03;68.61
A.A.1.E;2021-11-05T22:10:00.000+01:00;17.22;39.44
A.A.1.E;2021-11-06T18:11:00.000+01:00;24.8;40.22
A.A.1.E;2021-11-18T07:57:00.000+01:00;20.4;98.22
A.A.1.E;2021-11-20T01:03:00.000+01:00;27.36;62.54
A.A.1.E;2021-11-21T08:08:00.000+01:00;25.65;66.2
A.A.1.E;2021-11-21T21:13:00.000+01:00;26.99;67.26
A.A.1.E;2021-11-26T14:41:00.000+01:00;28.55;60.82
A.A.1.E;2021-11-29T03:09:00.000+01:00;18.96;39.17
A.A.1.E;2021-11-29T10:02:00.000+01:00;21.37;33.11
A.A.1.E;2021-12-01T14:07:00.000+01:00;19.69;49.57
A.A.1.E;2021-12-03T09:45:00.000+01:00;18.66;43.43
A.A.1.E;2021-12-07T17:45:00.000+01:00;15.94;56.12
A.A.1.E;2021-12-20T06:02:00.000+01:00;15.72;80.77
A.A.1.E;2022-01-06T21:57:00.000+01:00;27.97;67.58
A.A.1.E;2022-01-12T04:13:00.000+01:00;22.32;71.65
A.A.1.E;2022-01-22T08:51:00.000+01:00;17.3;75.81
A.A.1.E;2022-01-25T04:50:00.000+01:00;24.63;53.19
A.A.1.E;2022-01-28T05:49:00.000+01:00;27.48;46.94
A.A.1.E;2022-01-31T07:47:00.000+01:00;32.41;49.22
A.A.1.E;2022-02-06T08:29:00.000+01:00;25.49;68.6
A.A.1.E;2022-02-23T21:36:00.000+01:00;33.33;47.16
A.A.1.E;2022-02-24T02:40:00.000+01:00;33.8;33.03
A.A.1.E;2022-03-02T06:16:00.000+01:00;31.55;27.02
A.A.1.E;2022-03-04T05:47:00.000+01:00;22.18;39.29
A.A.1.E;2022-03-08T12:10:00.000+01:00;21.2;35.95
A.A.1.E;2022-03-16T06:36:00.000+01:00;30.4;6.13
A.A.1.E;2022-03-22T07:13:00.000+01:00;30.97;44.95
A.A.1.E;2022-03-23T23:04:00.000+01:00;31.91;63.33
A.A.1.E;2022-03-28T04:04:00.000+02:00;28.17;73.6
A.A.1.E;2022-04-15T06:20:00.000+02:00;10.93;88.5
A.A.1.E;2022-04-22T19:04:00.000+02:00;19.36;19.17
A.A.1.E;2022-04-26T01:56:00.000+02:00;28.24;19.65
A.A.1.E;2022-04-29T17:55:00.000+02:00;29.14;14.98
A.A.1.E;2022-05-08T17:01:00.000+02:00;37.49;69.37
A.A.1.E;2022-05-14T14:28:00.000+02:00;33.9;55.62
A.A.1.E;2022-06-06T03:01:00.000+02:00;25.3;62.17
A.A.1.E;2022-06-09T21:21:00.000+02:00;28.53;42.01
A.A.1.E;2022-06-21T17:05:00.000+02:00;14.94;85.61
A.A.1.E;2022-06-29T04:14:00.000+02:00;24.61;20.48
A.A.1.E;2022-07-03T13:20:00.000+02:00;30.11;19.67
A.A.1.E;2022-07-11T14:18:00.000+02:00;17.58;84.42
A.A.1.E;2022-07-12T23:56:00.000+02:00;20.05;56.42
A.A.1.E;2022-07-21T13:20:00.000+02:00;16.17;44.09
A.A.1.E;2022-08-01T04:21:00.000+02:00;23.79;49.07
A.A.1.E;2022-08-14T16:09:00.000+02:00;29.65;73.99
A.A.1.E;2022-08-16T09:57:00.000+02:00;25.27;48.63
A.A.1.E;2022-08-27T08:41:00.000+02:00;10.11;77.96
A.A.2.A;2020-04-03T04:00:00.000+02:00;22.93;35.13
A.A.2.A;2020-04-08T01:30:00.000+02:00;28.26;66.51
A.A.2.A;2020-04-08T17:15:00.000+02:00;25.91;74.54
A.A.2.A;2020-04-14T08:13:00.000+02:00;30.16;86.59
A.A.2.A;2020-04-17T13:36:00.000+02:00;28.42;44.53
A.A.2.A;2020-04-18T01:24:00.000+02:00;28.46;30.51
A.A.2.A;2020-04-24T13:34:00.000+02:00;20.05;36.59
A.A.2.A;2020-04-27T12:10:00.000+02:00;10.91;84.49
A.A.2.A;2020-04-28T12:52:00.000+02:00;11.95;69.23
A.A.2.A;2020-05-03T03:00:00.000+02:00;12.0;49.89
A.A.2.A;2020-05-12T05:32:00.000+02:00;15.65;77.66
A.A.2.A;2020-05-13T00:32:00.000+02:00;13.11;74.49
A.A.2.A;2020-05-20T08:17:00.000+02:00;29.99;33.59
A.A.2.A;2020-05-27T17:36:00.000+02:00;36.43;91.91
A.A.2.A;2020-06-02T07:30:00.000+02:00;30.45;89.58
A.A.2.A;2020-06-15T23:32:00.000+02:00;36.22;17.64
A.A.2.A;2020-06-17T03:15:00.000+02:00;33.18;43.51
A.A.2.A;2020-07-04T02:40:00.000+02:00;12.62;85.94
A.A.2.A;2020-07-15T21:57:00.000+02:00;22.21;21.41
A.A.2.A;2020-07-24T08:37:00.000+02:00;36.8;52.84
A.A.2.A;2020-07-24T17:15:00.000+02:00;28.47;52.13
A.A.2.A;2020-07-29T00:04:00.000+02:00;30.34;53.68
A.A.2.A;2020-08-22T11:39:00.000+02:00;23.47;47.87
A.A.2.A;2020-09-02T11:01:00.000+02:00;23.37;22.88
A.A.2.A;2020-09-08T10:45:00.000+02:00;22.68;50.27
A.A.2.A;2020-09-23T07:20:00.000+02:00;14.01;17.45
A.A.2.A;2020-10-01T03:36:00.000+02:00;19.82;51.79
A.A.2.A;2020-10-18T19:41:00.000+02:00;18.9;74.52
A.A.2.A;2020-10-21T20:09:00.000+02:00;25.68;48.25
A.A.2.A;2020-10-22T14:51:00.000+02:00;25.23;44.93
A.A.2.A;2020-10-29T01:17:00.000+01:00;19.95;45.39
A.A.2.A;2020-11-06T11:18:00.000+01:00;21.73;10.76
A.A.2.A;2020-11-10T17:27:00.000+01:00;29.26;29.66
A.A.2.A;2020-11-13T14:43:00.000+01:00;33.58;26.57
A.A.2.A;2020-11-16T02:50:00.000+01:00;31.57;49.04
A.A.2.A;2020-11-16T11:23:00.000+01:00;27.19;61.24
A.A.2.A;2020-11-29T05:51:00.000+01:00;25.79;71.32
A.A.2.A;2020-12-06T13:09:00.000+01:00;29.43;52.8
A.A.2.A;2020-12-11T09:39:00.000+01:00;22.33;68.52
A.A.2.A;2020-12-16T00:28:00.000+01:00;15.46;44.15
A.A.2.A;2020-12-18T10:37:00.000+01:00;20.93;6.06
A.A.2.A;2020-12-21T07:46:00.000+01:00;20.39;13.13
A.A.2.A;2021-02-03T10:44:00.000+01:00;27.69;34.04
A.A.2.A;2021-02-11T04:07:00.000+01:00;23.25;89.35
A.A.2.A;2021-02-15T10:00:00.000+01:00;25.23;67.16
A.A.2.A;2021-02-17T16:35:00.000+01:00;27.0;45.42
A.A.2.A;2021-02-20T19:41:00.000+01:00;27.73;31.02
A.A.2.A;2021-02-23T23:27:00.000+01:00;29.87;46.75
A.A.2.A;2021-02-24T03:06:00.000+01:00;30.69;58.8
A.A.2.A;2021-02-25T07:43:00.000+01:00;29.93;66.22
A.A.2.A;2021-03-01T06:50:00.000+01:00;28.17;72.77
A.A.2.A;2021-03-05T00:06:00.000+01:00;27.35;77.75
A.A.2.A;2021-03-11T17:29:00.000+01:00;26.86;61.78
A.A.2.A;2021-03-12T00:45:00.000+01:00;24.1;47.54
A.A.2.A;2021-03-13T23:29:00.000+01:00;24.87;52.37
A.A.2.A;2021-03-14T16:25:00.000+01:00;23.05;58.3
A.A.2.A;2021-03-25T10:04:00.000+01:00;29.05;37.44
A.A.2.A;2021-04-07T06:58:00.000+02:00;12.7;83.24
A.A.2.A;2021-04-10T19:05:00.000+02:00;16.62;85.31
A.A.2.A;2021-04-15T20:53:00.000+02:00;16.49;76.54
A.A.2.A;2021-04-17T05:40:00.000+02:00;17.43;58.63
A.A.2.A;2021-04-25T20:47:00.000+02:00;10.26;37.65
A.A.2.A;2021-04-29T01:48:00.000+02:00;15.47;48.55
A.A.2.A;2021-05-07T04:18:00.000+02:00;14.19;12.57
A.A.2.A;2021-05-08T13:19:00.000+02:00;20.5;19.95
A.A.2.A;2021-05-09T20:32:00.000+02:00;20.05;41.53
A.A.2.A;2021-05-14T10:44:00.000+02:00;27.5;52.55
A.A.2.A;2021-05-14T13:32:00.000+02:00;24.6;55.29
A.A.2.A;2021-05-15T04:51:00.000+02:00;22.69;50.9
A.A.2.A;2021-05-19T07:54:00.000+02:00;22.46;52.27
A.A.2.A;2021-05-21T17:59:00.000+02:00;16.07;51.39
A.A.2.A;2021-05-24T02:27:00.000+02:00;20.71;51.81
A.A.2.A;2021-05-27T09:53:00.000+02:00;20.97;41.23
A.A.2.A;2021-05-27T15:38:00.000+02:00;22.04;33.2
A.A.2.A;2021-05-28T14:07:00.000+02:00;23.91;35.44
A.A.2.A;2021-06-06T19:36:00.000+02:00;35.08;55.29
A.A.2.A;2021-06-16T05:31:00.000+02:00;14.52;17.5
A.A.2.A;2021-06-17T18:21:00.000+02:00;13.76;16.39
A.A.2.A;2021-06-18T03:50:00.000+02:00;20.63;14.69
A.A.2.A;2021-06-19T02:15:00.000+02:00;21.46;18.42
A.A.2.A;2021-06-19T18:41:00.000+02:00;20.63;19.31
A.A.2.A;2021-07-07T15:10:00.000+02:00;25.68;46.31
A.A.2.A;2021-07-24T02:56:00.000+02:00;19.85;50.95
A.A.2.A;2021-07-29T03:12:00.000+02:00;16.02;26.16
A.A.2.A;2021-07-31T10:54:00.000+02:00;15.5;27.59
A.A.2.A;2021-08-01T10:07:00.000+02:00;15.07;40.07
A.A.2.A;2021-08-03T21:49:00.000+02:00;14.84;47.62
A.A.2.A;2021-08-17T00:43:00.000+02:00;15.23;67.9
A.A.2.A;2021-08-18T07:15:00.000+02:00;13.78;78.61
A.A.2.A;2021-08-29T00:13:00.000+02:00;15.44;57.15
A.A.2.A;2021-09-07T06:39:00.000+02:00;32.31;78.8
A.A.2.A;2021-09-08T12:38:00.000+02:00;34.25;53.9
A.A.2.A;2021-09-15T01:45:00.000+02:00;32.26;39.99
A.A.2.A;2021-09-18T18:23:00.000+02:00;24.51;73.66
A.A.2.A;2021-09-28T14:57:00.000+02:00;18.08;77.23
A.A.2.A;2021-09-29T16:20:00.000+02:00;25.28;63.36
A.A.2.A;2021-10-11T00:46:00.000+02:00;36.86;67.58
A.A.2.A;2021-10-17T16:10:00.000+02:00;27.44;52.05
A.A.2.A;2021-10-20T17:03:00.000+02:00;25.14;68.15
A.A.2.A;2021-11-13T19:29:00.000+01:00;22.56;57.58
A.A.2.A;2021-11-18T07:06:00.000+01:00;21.98;68.32
A.A.2.A;2021-11-22T01:54:00.000+01:00;23.71;84.35
A.A.2.A;2021-11-26T21:00:00.000+01:00;22.57;90.52
A.A.2.A;2021-12-01T11:07:00.000+01:00;22.78;53.18
A.A.2.A;2021-12-01T21:54:00.000+01:00;20.08;43.58
A.A.2.A;2021-12-05T21:03:00.000+01:00;23.69;38.03
A.A.2.A;2021-12-07T20:03:00.000+01:00;25.65;35.8
A.A.2.A;2021-12-10T16:17:00.000+01:00;30.81;57.71
A.A.2.A;2021-12-18T09:36:00.000+01:00;21.38;84.42
A.A.2.A;2022-01-03T11:42:00.000+01:00;25.1;55.04
A.A.2.A;2022-01-06T04:09:00.000+01:00;22.85;77.02
A.A.2.A;2022-01-09T10:21:00.000+01:00;25.29;79.87
A.A.2.A;2022-01-12T15:00:00.000+01:00;24.21;83.08
A.A.2.A;2022-01-12T19:25:00.000+01:00;26.8;79.53
A.A.2.A;2022-01-26T09:12:00.000+01:00;16.06;3.29
A.A.2.A;2022-01-31T08:29:00.000+01:00;15.06;47.54
A.A.2.A;2022-02-07T05:35:00.000+01:00;17.84;80.09
A.A.2.A;2022-02-13T04:18:00.000+01:00;29.32;68.83
A.A.2.A;2022-02-15T19:23:00.000+01:00;25.24;75.49
A.A.2.A;2022-02-20T11:46:00.000+01:00;14.31;88.38
A.A.2.A;2022-02-28T06:24:00.000+01:00;35.16;43.27
A.A.2.A;2022-03-20T02:16:00.000+01:00;35.52;38.53
A.A.2.A;2022-03-21T19:26:00.000+01:00;29.1;57.07
A.A.2.A;2022-03-25T02:41:00.000+01:00;26.22;48.32
A.A.2.A;2022-04-08T10:22:00.000+02:00;36.12;37.98
A.A.2.A;2022-04-12T09:58:00.000+02:00;33.16;39.7
A.A.2.A;2022-04-24T16:56:00.000+02:00;21.36;89.59
A.A.2.A;2022-05-06T11:11:00.000+02:00;17.6;29.66
A.A.2.A;2022-05-12T03:07:00.000+02:00;23.51;32.41
A.A.2.A;2022-05-18T17:32:00.000+02:00;24.83;53.12
A.A.2.A;2022-05-23T02:46:00.000+02:00;22.94;48.74
A.A.2.A;2022-05-24T05:53:00.000+02:00;24.88;60.79
A.A.2.A;2022-05-24T17:12:00.000+02:00;25.25;47.94
A.A.2.A;2022-05-26T04:28:00.000+02:00;28.74;48.67
A.A.2.A;2022-05-29T17:30:00.000+02:00;26.74;58.93
A.A.2.A;2022-05-31T10:17:00.000+02:00;28.01;48.08
A.A.2.A;2022-06-03T14:52:00.000+02:00;21.77;37.42
A.A.2.A;2022-06-05T05:37:00.000+02:00;21.27;28.74
A.A.2.A;2022-06-08T21:46:00.000+02:00;15.73;31.5
A.A.2.A;2022-06-12T19:41:00.000+02:00;16.05;76.49
A.A.2.A;2022-06-14T10:37:00.000+02:00;15.65;62.22
A.A.2.A;2022-06-22T15:51:00.000+02:00;35.82;2.3
A.A.2.A;2022-06-23T18:04:00.000+02:00;24.39;16.64
A.A.2.A;2022-06-29T00:40:00.000+02:00;24.71;27.93
A.A.2.A;2022-06-30T04:32:00.000+02:00;19.55;44.95
A.A.2.A;2022-07-21T18:27:00.000+02:00;35.13;30.31
A.A.2.A;2022-07-23T23:29:00.000+02:00;23.9;20.9
A.A.2.A;2022-07-26T07:11:00.000+02:00;22.11;37.21
A.A.2.A;2022-08-05T17:32:00.000+02:00;21.7;76.84
A.A.2.A;2022-08-18T01:36:00.000+02:00;20.15;74.41
A.A.2.C;2020-04-03T03:04:00.000+02:00;31.52;52.19
A.A.2.C;2020-04-08T21:37:00.000+02:00;33.07;41.45
A.A.2.C;2020-04-17T01:55:00.000+02:00;14.75;73.44
A.A.2.C;2020-04-22T08:57:00.000+02:00;18.99;55.14
A.A.2.C;2020-04-26T00:07:00.000+02:00;18.34;64.07
A.A.2.C;2020-04-26T15:24:00.000+02:00;16.68;68.98
A.A.2.C;2020-04-28T01:56:00.000+02:00;18.8;72.18
A.A.2.C;2020-04-28T17:21:00.000+02:00;20.62;75.23
A.A.2.C;2020-05-04T01:50:00.000+02:00;24.34;84.79
A.A.2.C;2020-05-04T08:15:00.000+02:00;23.44;78.99
A.A.2.C;2020-05-13T12:57:00.000+02:00;22.28;4.86
A.A.2.C;2020-05-17T03:08:00.000+02:00;18.23;27.37
A.A.2.C;2020-05-17T13:55:00.000+02:00;22.51;51.25
A.A.2.C;2020-05-19T12:43:00.000+02:00;23.47;50.4
A.A.2.C;2020-05-26T10:02:00.000+02:00;22.77;48.57
A.A.2.C;2020-06-03T16:13:00.000+02:00;15.46;50.91
A.A.2.C;2020-06-17T11:43:00.000+02:00;30.11;43.77
A.A.2.C;2020-06-22T07:26:00.000+02:00;31.77;68.02
A.A.2.C;2020-07-05T07:54:00.000+02:00;23.76;54.35
A.A.2.C;2020-07-08T16:00:00.000+02:00;19.66;66.12
A.A.2.C;2020-07-11T19:01:00.000+02:00;17.85;75.93
A.A.2.C;2020-07-12T23:57:00.000+02:00;17.22;75.27
A.A.2.C;2020-08-03T00:34:00.000+02:00;17.07;25.82
A.A.2.C;2020-08-03T08:21:00.000+02:00;23.27;15.83
A.A.2.C;2020-08-05T23:27:00.000+02:00;23.73;30.31
A.A.2.C;2020-08-08T02:31:00.000+02:00;26.86;27.93
A.A.2.C;2020-08-08T11:19:00.000+02:00;24.21;26.9
A.A.2.C;2020-08-20T15:19:00.000+02:00;20.15;92.8
A.A.2.C;2020-08-22T20:50:00.000+02:00;20.16;96.3
A.A.2.C;2020-08-26T14:24:00.000+02:00;24.07;78.0
A.A.2.C;2020-08-31T15:53:00.000+02:00;26.46;70.47
A.A.2.C;2020-09-03T04:03:00.000+02:00;24.22;59.38
A.A.2.C;2020-09-12T21:19:00.000+02:00;34.39;82.83
A.A.2.C;2020-09-16T11:36:00.000+02:00;35.85;54.98
A.A.2.C;2020-09-18T23:49:00.000+02:00;35.88;46.71
A.A.2.C;2020-09-25T01:13:00.000+02:00;29.26;37.88
A.A.2.C;2020-09-27T15:34:00.000+02:00;19.37;54.91
A.A.2.C;2020-09-30T13:16:00.000+02:00;22.85;54.87
A.A.2.C;2020-10-06T17:11:00.000+02:00;25.27;44.95
A.A.2.C;2020-10-09T15:29:00.000+02:00;22.66;20.66
A.A.2.C;2020-10-14T08:00:00.000+02:00;23.75;35.68
A.A.2.C;2020-10-14T18:01:00.000+02:00;28.14;47.86
A.A.2.C;2020-10-17T19:05:00.000+02:00;28.57;50.99
A.A.2.C;2020-10-20T12:58:00.000+02:00;29.35;58.44
A.A.2.C;2020-10-29T12:29:00.000+01:00;32.91;31.0
A.A.2.C;2020-11-06T17:07:00.000+01:00;30.91;51.3
A.A.2.C;2020-11-07T17:17:00.000+01:00;24.19;25.68
A.A.2.C;2020-11-07T18:02:00.000+01:00;24.83;39.44
A.A.2.C;2020-11-08T19:19:00.000+01:00;22.42;41.67
A.A.2.C;2020-11-28T16:34:00.000+01:00;17.95;3.98
A.A.2.C;2020-11-30T21:51:00.000+01:00;26.16;47.37
A.A.2.C;2020-12-06T11:56:00.000+01:00;24.2;46.76
A.A.2.C;2020-12-07T00:19:00.000+01:00;27.7;39.38
