neighborhood;dateTime;avg_temp;avg_hum
A;2021-11-17T12:36:00.000+01:00;24.86;52.08
A;2021-11-24T08:53:00.000+01:00;23.34;42.61
A;2021-12-09T20:36:00.000+01:00;23.41;88.43
A;2021-12-12T09:07:00.000+01:00;22.66;69.01
A;2021-12-19T14:57:00.000+01:00;23.9;40.75
A;2021-12-22T02:06:00.000+01:00;23.55;44.75
A;2021-12-26T13:16:00.000+01:00;23.85;55.01
A;2021-12-27T20:08:00.000+01:00;24.61;47.86
A;2021-12-28T03:52:00.000+01:00;24.69;56.7
A;2022-01-01T23:15:00.000+01:00;24.56;67.19
A;2022-01-02T22:11:00.000+01:00;24.4;51.05
A;2022-01-07T17:48:00.000+01:00;24.38;65.56
A;2022-01-10T01:27:00.000+01:00;23.85;97.29
A;2022-01-24T17:28:00.000+01:00;23.37;17.67
A;2022-01-29T02:09:00.000+01:00;23.65;18.87
A;2022-02-06T22:05:00.000+01:00;23.66;72.87
A;2022-02-07T19:52:00.000+01:00;22.86;46.16
A;2022-02-07T22:54:00.000+01:00;22.97;59.64
A;2022-02-11T05:18:00.000+01:00;23.41;63.03
A;2022-02-12T23:12:00.000+01:00;23.02;60.2
A;2022-02-19T11:13:00.000+01:00;24.51;27.85
A;2022-02-22T19:31:00.000+01:00;23.7;26.29
A;2022-02-23T05:09:00.000+01:00;23.43;19.61
A;2022-02-25T07:46:00.000+01:00;23.37;27.46
A;2022-03-06T03:53:00.000+01:00;23.67;50.27
A;2022-03-07T04:59:00.000+01:00;23.96;38.51
A;2022-04-03T03:28:00.000+02:00;23.31;81.54
A;2022-04-04T07:04:00.000+02:00;23.0;61.35
A;2022-04-06T00:01:00.000+02:00;23.07;68.77
A;2022-04-06T23:46:00.000+02:00;22.78;60.51
A;2022-04-08T08:38:00.000+02:00;22.69;62.27
A;2022-04-15T00:18:00.000+02:00;22.14;45.68
A;2022-04-18T09:47:00.000+02:00;21.74;47.75
A;2022-04-18T12:52:00.000+02:00;21.63;48.33
A;2022-04-27T15:57:00.000+02:00;23.66;30.12
A;2022-04-27T18:44:00.000+02:00;23.64;53.23
A;2022-04-28T07:47:00.000+02:00;23.66;41.36
A;2022-04-29T07:27:00.000+02:00;23.3;47.54
A;2022-05-11T08:19:00.000+02:00;23.22;76.9
A;2022-05-17T04:33:00.000+02:00;23.73;59.04
A;2022-05-18T13:31:00.000+02:00;23.4;57.28
A;2022-05-21T00:31:00.000+02:00;23.55;45.92
A;2022-06-06T11:09:00.000+02:00;22.52;32.08
A;2022-06-09T13:08:00.000+02:00;22.98;58.58
A;2022-06-11T07:56:00.000+02:00;24.27;44.86
A;2022-06-18T20:39:00.000+02:00;24.64;28.96
A;2022-06-21T02:16:00.000+02:00;25.31;33.45
A;2022-06-22T01:58:00.000+02:00;25.2;23.3
A;2022-06-25T22:02:00.000+02:00;25.5;35.11
A;2022-07-02T05:36:00.000+02:00;23.39;69.53
A;2022-07-07T11:35:00.000+02:00;24.25;46.86
A;2022-07-13T22:19:00.000+02:00;24.7;52.78
A;2022-07-26T01:21:00.000+02:00;24.49;80.91
A;2022-08-02T18:17:00.000+02:00;24.14;70.61
A;2022-08-16T18:08:00.000+02:00;23.51;16.66
A;2022-08-28T22:06:00.000+02:00;23.05;45.76
A;2020-04-24T16:31:00.000+02:00;24.23;17.95
A;2020-05-02T16:02:00.000+02:00;23.14;20.58
A;2020-05-04T18:05:00.000+02:00;24.67;29.34
A;2020-05-08T22:31:00.000+02:00;23.95;49.57
A;2020-05-14T20:14:00.000+02:00;23.86;49.79
A;2020-05-16T18:19:00.000+02:00;24.06;26.46
A;2020-05-22T15:40:00.000+02:00;22.67;70.64
A;2020-05-23T13:33:00.000+02:00;22.67;63.97
A;2020-05-30T07:08:00.000+02:00;23.7;34.7
A;2020-06-11T02:16:00.000+02:00;24.16;81.98
A;2020-06-14T22:49:00.000+02:00;23.89;77.42
A;2020-06-15T23:49:00.000+02:00;24.77;77.95
A;2020-06-18T11:32:00.000+02:00;24.06;73.27
A;2020-06-30T05:40:00.000+02:00;23.65;0.89
A;2020-07-03T16:48:00.000+02:00;24.29;0.77
A;2020-08-04T06:32:00.000+02:00;24.34;84.92
A;2020-08-06T08:09:00.000+02:00;24.24;86.38
A;2020-08-17T04:25:00.000+02:00;23.85;97.78
A;2020-08-17T15:21:00.000+02:00;23.49;64.02
A;2020-08-19T07:34:00.000+02:00;23.8;73.91
A;2020-08-25T10:30:00.000+02:00;24.08;86.17
A;2020-09-02T12:41:00.000+02:00;23.19;24.68
A;2020-09-08T14:38:00.000+02:00;23.31;38.88
A;2020-09-09T22:04:00.000+02:00;23.22;63.32
A;2020-09-11T14:11:00.000+02:00;23.33;75.24
A;2020-09-15T08:08:00.000+02:00;23.81;77.08
A;2020-09-30T11:50:00.000+02:00;23.56;53.84
A;2020-10-01T20:11:00.000+02:00;22.83;33.43
A;2020-10-05T01:42:00.000+02:00;23.27;40.35
A;2020-10-10T02:58:00.000+02:00;24.54;34.13
A;2020-10-14T08:00:00.000+02:00;23.87;45.69
A;2020-10-24T04:24:00.000+02:00;24.25;11.63
A;2020-10-24T08:49:00.000+02:00;24.25;34.54
A;2020-10-26T16:31:00.000+01:00;23.73;41.65
A;2020-11-03T21:01:00.000+01:00;24.08;58.02
A;2020-11-16T16:52:00.000+01:00;23.67;38.44
A;2020-11-18T04:55:00.000+01:00;22.82;64.82
A;2020-11-29T21:59:00.000+01:00;23.59;43.16
A;2020-11-30T15:03:00.000+01:00;23.72;68.37
A;2020-12-09T12:04:00.000+01:00;23.82;93.88
A;2020-12-09T22:59:00.000+01:00;23.89;78.24
A;2020-12-15T03:00:00.000+01:00;23.69;84.21
A;2020-12-21T15:37:00.000+01:00;22.17;62.35
A;2020-12-27T10:38:00.000+01:00;23.67;28.48
A;2020-12-28T14:54:00.000+01:00;23.45;19.06
A;2021-01-09T15:04:00.000+01:00;24.59;15.07
A;2021-01-23T03:07:00.000+01:00;24.09;50.09
A;2021-01-25T06:17:00.000+01:00;24.23;66.05
A;2021-01-28T07:23:00.000+01:00;23.81;58.23
A;2021-02-25T22:09:00.000+01:00;24.01;2.23
A;2021-02-28T14:03:00.000+01:00;24.36;8.28
A;2021-03-06T17:12:00.000+01:00;23.69;40.65
A;2021-03-13T15:42:00.000+01:00;22.78;42.17
A;2021-03-17T15:24:00.000+01:00;23.4;35.14
A;2021-03-27T18:58:00.000+01:00;24.6;80.25
A;2021-03-29T16:08:00.000+02:00;24.3;85.68
A;2021-03-31T04:47:00.000+02:00;24.66;87.45
A;2021-04-04T16:14:00.000+02:00;23.91;93.02
A;2021-04-05T13:36:00.000+02:00;24.09;71.73
A;2021-04-06T17:41:00.000+02:00;24.03;70.93
A;2021-04-08T04:18:00.000+02:00;22.82;49.44
A;2021-04-13T12:13:00.000+02:00;23.8;36.05
A;2021-04-19T12:33:00.000+02:00;23.27;55.99
A;2021-04-23T01:00:00.000+02:00;22.12;77.19
A;2021-04-24T14:33:00.000+02:00;22.15;57.07
A;2021-04-28T16:16:00.000+02:00;23.33;55.96
A;2021-05-16T06:31:00.000+02:00;24.39;4.43
A;2021-05-26T19:37:00.000+02:00;23.7;98.24
A;2021-05-27T16:33:00.000+02:00;23.34;75.85
A;2021-06-12T06:49:00.000+02:00;23.41;88.93
A;2021-06-13T05:36:00.000+02:00;23.65;69.77
A;2021-06-16T16:02:00.000+02:00;24.82;60.35
A;2021-06-20T15:51:00.000+02:00;23.94;48.48
A;2021-06-23T00:43:00.000+02:00;23.23;52.84
A;2021-06-28T07:54:00.000+02:00;22.91;77.1
A;2021-07-03T20:23:00.000+02:00;22.96;58.44
A;2021-07-08T18:49:00.000+02:00;23.73;31.4
A;2021-07-11T01:43:00.000+02:00;23.38;42.94
A;2021-07-23T14:56:00.000+02:00;24.23;18.46
A;2021-07-26T15:15:00.000+02:00;23.73;37.91
A;2021-07-28T04:45:00.000+02:00;23.39;51.27
A;2021-07-30T20:01:00.000+02:00;23.04;65.21
A;2021-08-08T14:07:00.000+02:00;22.96;29.38
A;2021-08-12T01:55:00.000+02:00;23.67;40.01
A;2021-08-18T08:13:00.000+02:00;24.2;49.47
A;2021-08-19T03:14:00.000+02:00;24.07;30.94
A;2021-08-29T16:08:00.000+02:00;23.33;20.72
A;2021-09-17T01:16:00.000+02:00;23.6;5.69
A;2021-10-02T21:17:00.000+02:00;23.34;12.49
A;2021-10-04T17:03:00.000+02:00;23.21;12.3
A;2021-10-08T02:54:00.000+02:00;23.74;22.35
A;2021-10-13T22:29:00.000+02:00;24.21;21.94
A;2021-10-14T04:27:00.000+02:00;23.99;47.47
A;2021-10-15T11:41:00.000+02:00;23.91;44.57
A;2021-10-22T16:20:00.000+02:00;23.73;44.99
A;2021-11-08T15:50:00.000+01:00;23.28;61.09
A;2021-12-04T03:53:00.000+01:00;23.35;26.5
A;2021-12-04T08:38:00.000+01:00;23.57;59.91
A;2021-12-11T15:31:00.000+01:00;23.16;40.81
A;2021-12-12T10:02:00.000+01:00;22.68;36.24
A;2021-12-19T14:27:00.000+01:00;24.16;32.82
A;2021-12-26T00:15:00.000+01:00;23.35;31.14
A;2022-01-07T00:59:00.000+01:00;24.26;88.9
A;2022-01-09T23:02:00.000+01:00;23.79;79.62
A;2022-01-16T16:15:00.000+01:00;24.27;51.36
A;2022-01-18T13:14:00.000+01:00;23.41;45.67
A;2022-01-20T06:03:00.000+01:00;23.28;51.05
A;2022-01-26T10:39:00.000+01:00;23.42;36.25
A;2022-01-31T13:18:00.000+01:00;25.59;53.76
A;2022-02-09T21:06:00.000+01:00;23.11;62.58
A;2022-02-14T22:36:00.000+01:00;24.06;51.57
A;2022-02-24T15:57:00.000+01:00;23.18;60.48
A;2022-02-25T07:07:00.000+01:00;23.43;72.44
A;2022-02-26T13:08:00.000+01:00;23.71;49.91
A;2022-02-26T17:36:00.000+01:00;23.7;47.57
A;2022-03-04T16:09:00.000+01:00;24.65;22.96
A;2022-03-05T01:42:00.000+01:00;24.42;25.83
A;2022-03-05T20:42:00.000+01:00;23.9;25.1
A;2022-03-09T05:22:00.000+01:00;24.28;38.3
A;2022-03-11T11:35:00.000+01:00;23.52;48.02
A;2022-03-22T20:36:00.000+01:00;24.24;91.61
A;2022-03-30T02:18:00.000+02:00;23.04;76.16
A;2022-04-05T22:00:00.000+02:00;23.13;80.81
A;2022-04-26T18:01:00.000+02:00;23.64;28.41
A;2022-05-03T01:52:00.000+02:00;23.36;44.85
A;2022-05-03T04:03:00.000+02:00;23.33;55.61
A;2022-05-08T11:16:00.000+02:00;22.94;64.57
A;2022-05-11T09:00:00.000+02:00;23.2;71.4
A;2022-05-11T22:55:00.000+02:00;22.81;80.36
A;2022-05-15T00:07:00.000+02:00;23.3;76.96
A;2022-05-17T01:34:00.000+02:00;23.74;72.1
A;2022-05-18T13:11:00.000+02:00;23.4;70.28
A;2022-05-21T09:19:00.000+02:00;23.89;49.25
A;2022-06-01T05:50:00.000+02:00;24.09;18.56
A;2022-06-02T07:24:00.000+02:00;23.79;27.16
A;2022-06-04T14:48:00.000+02:00;22.48;50.01
A;2022-06-08T11:21:00.000+02:00;22.73;53.78
A;2022-06-14T08:03:00.000+02:00;24.3;55.01
A;2022-06-14T17:27:00.000+02:00;24.55;59.98
A;2022-07-03T03:22:00.000+02:00;23.3;60.03
A;2022-07-09T05:45:00.000+02:00;24.51;79.41
A;2022-07-12T17:16:00.000+02:00;24.58;71.22
A;2022-07-15T08:33:00.000+02:00;24.17;70.78
A;2022-07-25T22:06:00.000+02:00;24.47;53.9
A;2022-08-06T07:26:00.000+02:00;23.58;91.66
A;2022-08-14T08:21:00.000+02:00;24.41;9.51
A;2022-08-18T22:09:00.000+02:00;24.44;30.26
A;2022-08-20T15:32:00.000+02:00;23.92;52.45
A;2022-08-23T07:56:00.000+02:00;23.32;75.95
A;2022-08-27T09:31:00.000+02:00;23.16;70.03
A;2020-04-26T18:20:00.000+02:00;23.67;16.59
A;2020-05-04T14:36:00.000+02:00;24.57;84.74
A;2020-05-06T12:16:00.000+02:00;24.34;63.81
A;2020-05-09T10:41:00.000+02:00;24.12;51.68
A;2020-05-09T17:01:00.000+02:00;24.29;54.41
A;2020-05-13T03:53:00.000+02:00;23.95;47.21
A;2020-05-18T00:50:00.000+02:00;23.63;69.25
A;2020-06-05T15:20:00.000+02:00;23.76;74.27
A;2020-06-09T06:27:00.000+02:00;24.15;44.02
A;2020-06-09T21:54:00.000+02:00;24.31;42.36
A;2020-06-13T23:43:00.000+02:00;23.98;47.51
A;2020-06-20T02:35:00.000+02:00;23.79;65.26
A;2020-06-30T11:58:00.000+02:00;23.74;15.2
A;2020-07-06T00:54:00.000+02:00;23.81;49.45
A;2020-07-06T13:46:00.000+02:00;23.99;34.16
A;2020-07-12T00:18:00.000+02:00;24.01;50.79
A;2020-07-23T07:46:00.000+02:00;23.52;50.46
A;2020-07-30T09:40:00.000+02:00;23.52;89.14
A;2020-08-20T08:22:00.000+02:00;23.76;89.36
A;2020-08-20T09:01:00.000+02:00;23.76;83.51
A;2020-08-27T15:12:00.000+02:00;23.39;82.39
A;2020-09-01T04:04:00.000+02:00;23.19;43.13
A;2020-09-15T19:41:00.000+02:00;23.57;51.71
A;2020-09-16T15:23:00.000+02:00;23.9;42.94
A;2020-09-30T11:32:00.000+02:00;23.51;0.74
A;2020-10-07T04:21:00.000+02:00;23.92;22.73
A;2020-10-09T15:07:00.000+02:00;24.81;53.98
A;2020-11-03T11:20:00.000+01:00;24.27;79.13
A;2020-11-05T02:01:00.000+01:00;24.25;75.16
A;2020-11-07T00:50:00.000+01:00;24.02;74.4
A;2020-11-15T14:58:00.000+01:00;23.8;57.61
A;2020-12-01T09:05:00.000+01:00;23.54;99.74
A;2020-12-06T10:44:00.000+01:00;24.53;69.73
A;2020-12-13T15:13:00.000+01:00;23.94;19.43
A;2020-12-18T10:00:00.000+01:00;22.37;18.7
A;2020-12-18T21:03:00.000+01:00;22.37;41.68
A;2020-12-19T05:56:00.000+01:00;22.56;55.68
A;2020-12-19T10:13:00.000+01:00;22.58;61.82
A;2020-12-26T05:04:00.000+01:00;22.95;75.24
A;2021-01-10T23:39:00.000+01:00;24.39;87.55
A;2021-01-16T16:28:00.000+01:00;23.51;78.74
A;2021-01-19T03:57:00.000+01:00;23.31;45.53
A;2021-01-20T19:04:00.000+01:00;23.57;40.2
A;2021-02-13T17:06:00.000+01:00;23.44;5.0
A;2021-02-24T18:05:00.000+01:00;23.83;25.11
A;2021-02-26T13:07:00.000+01:00;24.14;13.09
A;2021-03-17T01:27:00.000+01:00;23.12;24.18
A;2021-03-19T19:41:00.000+01:00;23.59;41.41
A;2021-04-03T08:38:00.000+02:00;24.28;83.35
A;2021-04-05T11:01:00.000+02:00;23.89;56.75
A;2021-04-12T11:29:00.000+02:00;23.86;27.19
A;2021-05-01T18:12:00.000+02:00;24.12;82.58
A;2021-05-03T04:28:00.000+02:00;24.38;50.05
A;2021-05-16T09:56:00.000+02:00;24.68;59.62
A;2021-05-23T10:21:00.000+02:00;22.98;9.12
A;2021-05-27T17:15:00.000+02:00;23.32;15.33
A;2021-05-28T16:04:00.000+02:00;24.02;38.65
A;2021-05-30T14:20:00.000+02:00;24.73;45.28
A;2021-06-02T05:32:00.000+02:00;24.6;36.35
A;2021-06-06T04:29:00.000+02:00;24.43;28.68
A;2021-06-09T05:46:00.000+02:00;23.51;61.22
A;2021-06-10T12:14:00.000+02:00;23.45;62.0
A;2021-06-12T18:56:00.000+02:00;23.43;70.16
A;2021-07-06T13:45:00.000+02:00;23.36;64.48
A;2021-07-20T09:56:00.000+02:00;23.9;78.24
A;2021-08-01T18:41:00.000+02:00;23.5;66.23
A;2021-08-04T22:57:00.000+02:00;23.82;34.91
A;2021-08-09T18:27:00.000+02:00;22.96;8.4
A;2021-08-12T22:35:00.000+02:00;24.01;22.98
A;2021-08-13T14:11:00.000+02:00;24.44;43.1
A;2021-08-14T15:03:00.000+02:00;24.89;50.12
A;2021-08-22T02:53:00.000+02:00;23.48;84.41
A;2021-08-22T10:03:00.000+02:00;23.67;44.47
A;2021-08-24T13:31:00.000+02:00;22.77;43.94
A;2021-08-26T04:42:00.000+02:00;23.06;39.45
A;2021-08-28T21:13:00.000+02:00;23.18;43.13
A;2021-09-08T07:50:00.000+02:00;24.25;19.35
A;2021-09-12T06:53:00.000+02:00;24.19;20.68
A;2021-09-19T01:37:00.000+02:00;23.69;21.55
A;2021-09-20T06:35:00.000+02:00;23.33;56.32
A;2021-09-25T02:36:00.000+02:00;23.65;59.88
A;2021-09-30T12:09:00.000+02:00;23.05;39.37
A;2021-10-05T11:27:00.000+02:00;23.56;26.03
A;2021-10-08T17:46:00.000+02:00;24.17;35.15
A;2021-10-10T11:46:00.000+02:00;24.44;38.55
A;2021-10-15T07:10:00.000+02:00;23.8;40.95
A;2021-10-17T04:56:00.000+02:00;24.21;41.78
A;2021-10-17T23:55:00.000+02:00;23.95;43.86
A;2021-10-21T21:44:00.000+02:00;23.77;37.12
A;2021-11-01T14:30:00.000+01:00;24.43;1.26
A;2021-11-11T23:11:00.000+01:00;23.97;76.4
A;2021-11-16T19:00:00.000+01:00;25.16;60.35
A;2021-11-26T21:23:00.000+01:00;22.99;0.15
A;2021-11-29T08:49:00.000+01:00;22.95;6.31
A;2021-12-09T00:13:00.000+01:00;23.53;7.79
A;2021-12-13T05:06:00.000+01:00;23.47;18.27
A;2021-12-18T15:55:00.000+01:00;24.0;16.75
A;2021-12-21T21:19:00.000+01:00;23.53;34.26
A;2021-12-26T02:30:00.000+01:00;23.52;44.26
A;2022-01-01T11:03:00.000+01:00;24.02;12.71
A;2022-01-02T05:31:00.000+01:00;24.39;42.52
A;2022-01-02T13:51:00.000+01:00;24.54;28.91
A;2022-01-06T08:45:00.000+01:00;24.05;41.23
A;2022-01-10T04:59:00.000+01:00;24.02;53.49
A;2022-01-10T22:53:00.000+01:00;24.56;65.94
A;2022-01-23T05:25:00.000+01:00;23.67;62.32
A;2022-01-23T20:04:00.000+01:00;23.1;53.25
A;2022-01-28T21:28:00.000+01:00;23.68;55.93
A;2022-02-12T11:07:00.000+01:00;23.11;63.09
A;2022-02-13T15:12:00.000+01:00;23.5;33.17
A;2022-03-11T20:11:00.000+01:00;23.44;40.3
A;2022-03-14T12:53:00.000+01:00;24.07;36.44
A;2022-03-14T22:56:00.000+01:00;24.04;39.55
A;2022-03-19T15:51:00.000+01:00;23.97;38.43
A;2022-03-26T19:09:00.000+01:00;23.1;96.66
A;2022-03-30T16:52:00.000+02:00;23.18;95.27
A;2022-04-06T13:59:00.000+02:00;23.12;54.24
A;2022-04-08T00:40:00.000+02:00;22.94;31.1
A;2022-04-11T09:45:00.000+02:00;23.73;33.96
A;2022-04-16T00:55:00.000+02:00;22.37;49.68
A;2022-04-17T08:09:00.000+02:00;21.82;54.98
A;2022-04-17T11:34:00.000+02:00;21.67;54.32
A;2022-04-18T06:57:00.000+02:00;21.67;53.42
A;2022-04-24T08:08:00.000+02:00;23.18;61.95
A;2022-05-12T01:24:00.000+02:00;22.94;44.08
A;2022-05-19T05:16:00.000+02:00;23.91;78.7
A;2022-05-21T09:54:00.000+02:00;23.85;48.51
A;2022-05-27T09:12:00.000+02:00;24.01;49.27
A;2022-05-27T21:37:00.000+02:00;24.27;54.38
A;2022-05-28T01:55:00.000+02:00;24.29;54.73
A;2022-06-03T20:24:00.000+02:00;23.1;61.89
A;2022-06-03T21:12:00.000+02:00;23.05;71.12
A;2022-06-08T20:22:00.000+02:00;22.88;67.11
A;2022-06-10T21:28:00.000+02:00;24.3;45.28
A;2022-06-20T14:28:00.000+02:00;24.97;39.26
A;2022-06-26T04:57:00.000+02:00;25.51;22.32
A;2022-07-03T04:35:00.000+02:00;23.34;50.51
A;2022-07-08T01:58:00.000+02:00;24.63;94.14
A;2022-07-15T22:29:00.000+02:00;24.05;61.88
A;2022-07-17T06:53:00.000+02:00;23.59;61.33
A;2022-07-21T05:57:00.000+02:00;23.96;59.64
A;2022-08-04T01:05:00.000+02:00;23.96;19.5
A;2022-08-09T11:00:00.000+02:00;23.85;23.65
A;2022-08-12T21:34:00.000+02:00;24.0;29.01
A;2022-08-16T16:36:00.000+02:00;23.88;37.76
A;2022-08-23T19:46:00.000+02:00;23.91;90.9
A;2022-08-26T05:06:00.000+02:00;23.36;88.6
A;2022-08-26T11:44:00.000+02:00;23.79;63.64
A;2020-04-05T09:06:00.000+02:00;23.69;41.03
A;2020-04-30T12:26:00.000+02:00;24.09;88.74
A;2020-05-02T06:26:00.000+02:00;23.77;76.72
A;2020-05-03T20:47:00.000+02:00;24.41;55.44
A;2020-05-21T13:42:00.000+02:00;22.76;40.91
A;2020-05-26T23:05:00.000+02:00;23.24;44.39
A;2020-06-01T04:10:00.000+02:00;23.65;42.01
A;2020-06-19T09:48:00.000+02:00;23.94;70.06
A;2020-06-23T06:46:00.000+02:00;23.26;84.75
A;2020-06-28T03:07:00.000+02:00;23.16;72.63
A;2020-06-29T13:46:00.000+02:00;23.61;49.2
A;2020-07-08T11:46:00.000+02:00;23.44;21.54
A;2020-07-13T07:34:00.000+02:00;24.29;50.4
A;2020-07-13T17:25:00.000+02:00;23.8;44.33
A;2020-07-18T09:15:00.000+02:00;24.32;61.95
A;2020-07-22T09:48:00.000+02:00;23.55;40.16
A;2020-07-31T00:44:00.000+02:00;23.29;30.93
A;2020-08-01T23:20:00.000+02:00;23.68;39.09
A;2020-08-04T04:33:00.000+02:00;24.3;53.75
A;2020-08-04T16:17:00.000+02:00;24.27;50.69
A;2020-08-10T12:19:00.000+02:00;25.13;49.08
A;2020-08-12T02:54:00.000+02:00;24.76;60.65
A;2020-08-24T03:33:00.000+02:00;23.99;42.91
A;2020-09-03T18:32:00.000+02:00;23.63;35.52
A;2020-09-05T01:31:00.000+02:00;23.42;65.27
A;2020-09-16T09:11:00.000+02:00;23.61;78.52
A;2020-09-30T17:57:00.000+02:00;23.14;82.72
A;2020-10-06T13:40:00.000+02:00;23.43;64.18
A;2020-10-20T12:47:00.000+02:00;24.08;17.92
A;2020-10-23T11:47:00.000+02:00;23.98;40.93
A;2020-10-29T10:58:00.000+01:00;23.79;67.41
A;2020-10-30T09:10:00.000+01:00;23.85;51.92
A;2020-11-08T09:04:00.000+01:00;23.73;73.69
A;2020-11-12T14:02:00.000+01:00;24.5;64.99
A;2020-11-15T08:02:00.000+01:00;24.09;73.34
A;2020-11-18T21:31:00.000+01:00;22.62;52.11
A;2020-11-29T11:05:00.000+01:00;23.64;61.13
A;2020-12-01T00:53:00.000+01:00;23.73;64.95
A;2020-12-16T06:59:00.000+01:00;23.29;61.04
A;2020-12-18T00:00:00.000+01:00;22.69;78.64
A;2020-12-22T12:23:00.000+01:00;22.16;65.57
A;2020-12-26T07:25:00.000+01:00;22.84;22.11
A;2021-01-02T08:08:00.000+01:00;23.79;45.3
A;2021-01-14T12:23:00.000+01:00;24.06;44.19
A;2021-01-16T02:32:00.000+01:00;23.75;33.06
A;2021-01-19T02:19:00.000+01:00;23.34;33.68
A;2021-01-19T15:42:00.000+01:00;23.26;35.88
A;2021-01-31T06:27:00.000+01:00;23.75;71.11
A;2021-02-15T17:02:00.000+01:00;24.08;38.75
A;2021-02-25T14:34:00.000+01:00;23.98;70.03
A;2021-02-25T23:29:00.000+01:00;24.13;60.46
A;2021-03-01T21:21:00.000+01:00;23.75;45.4
A;2021-03-13T17:15:00.000+01:00;22.85;21.52
A;2021-03-14T17:39:00.000+01:00;22.83;52.46
A;2021-03-17T21:04:00.000+01:00;23.26;43.7
A;2021-03-20T00:05:00.000+01:00;23.53;51.56
A;2021-03-24T22:33:00.000+01:00;24.43;61.37
A;2021-03-26T05:30:00.000+01:00;24.63;55.47
A;2021-04-06T01:19:00.000+02:00;24.14;26.52
A;2021-04-08T01:52:00.000+02:00;22.75;26.8
A;2021-04-11T15:26:00.000+02:00;24.01;38.66
A;2021-04-25T23:21:00.000+02:00;22.59;21.47
A;2021-05-11T20:35:00.000+02:00;23.94;13.57
A;2021-05-22T17:57:00.000+02:00;23.69;27.75
A;2021-05-23T23:24:00.000+02:00;23.24;20.2
A;2021-06-01T19:50:00.000+02:00;24.45;46.72
A;2021-06-11T11:44:00.000+02:00;23.33;13.11
A;2021-06-11T14:09:00.000+02:00;23.37;12.98
A;2021-06-13T05:34:00.000+02:00;23.72;15.32
A;2021-07-07T17:46:00.000+02:00;23.67;0.5
A;2021-07-17T18:04:00.000+02:00;24.11;56.5
A;2021-07-19T17:41:00.000+02:00;24.35;53.18
A;2021-08-18T17:35:00.000+02:00;24.2;89.18
A;2021-09-02T11:58:00.000+02:00;24.17;60.39
A;2021-09-04T09:20:00.000+02:00;24.72;46.25
A;2021-09-09T07:25:00.000+02:00;24.05;41.19
A;2021-09-30T08:30:00.000+02:00;23.16;61.75
A;2021-10-13T13:45:00.000+02:00;23.92;87.85
A;2021-10-14T01:59:00.000+02:00;24.14;56.78
A;2021-10-27T06:49:00.000+02:00;23.51;97.37
A;2021-11-06T09:19:00.000+01:00;23.75;36.03
A;2021-11-09T08:58:00.000+01:00;23.24;59.97
A;2021-11-10T06:22:00.000+01:00;23.64;50.91
A;2021-11-11T20:58:00.000+01:00;23.86;51.24
A;2021-11-15T11:19:00.000+01:00;25.12;50.54
A;2021-12-01T10:00:00.000+01:00;22.61;76.36
A;2021-12-01T13:14:00.000+01:00;22.68;68.25
A;2021-12-01T14:56:00.000+01:00;22.8;56.93
A;2021-12-04T07:12:00.000+01:00;23.49;49.4
A;2021-12-10T09:39:00.000+01:00;23.31;20.88
A;2021-12-22T06:04:00.000+01:00;23.33;98.23
A;2021-12-24T03:07:00.000+01:00;23.6;78.81
A;2021-12-26T12:55:00.000+01:00;23.93;79.29
A;2022-01-05T05:18:00.000+01:00;24.1;37.96
A;2022-01-06T18:58:00.000+01:00;24.04;39.76
A;2022-01-10T18:15:00.000+01:00;24.51;57.14
A;2022-01-11T11:15:00.000+01:00;24.98;61.89
A;2022-01-11T14:09:00.000+01:00;25.08;67.59
A;2022-01-13T10:31:00.000+01:00;25.09;73.74
A;2022-01-17T09:44:00.000+01:00;24.0;79.68
A;2022-01-26T16:12:00.000+01:00;23.62;71.79
A;2022-02-08T22:13:00.000+01:00;23.05;42.59
A;2022-02-11T12:46:00.000+01:00;23.44;27.57
A;2022-02-14T00:06:00.000+01:00;23.76;28.69
A;2022-02-14T08:23:00.000+01:00;23.96;24.84
A;2022-02-15T09:02:00.000+01:00;24.35;26.73
A;2022-02-16T04:50:00.000+01:00;24.3;26.22
A;2022-02-20T02:31:00.000+01:00;24.27;40.1
A;2022-02-22T01:43:00.000+01:00;23.83;58.55
A;2022-03-11T10:20:00.000+01:00;23.54;53.02
A;2022-03-11T22:06:00.000+01:00;23.45;54.64
A;2022-03-12T01:52:00.000+01:00;23.31;43.33
A;2022-03-13T00:16:00.000+01:00;23.8;36.96
A;2022-03-26T03:53:00.000+01:00;23.53;38.88
A;2022-03-28T22:24:00.000+02:00;22.68;34.65
A;2022-03-29T00:46:00.000+02:00;22.79;51.82
A;2022-04-07T23:31:00.000+02:00;23.01;66.72
A;2022-04-09T04:25:00.000+02:00;23.08;34.72
A;2022-04-09T06:15:00.000+02:00;23.01;28.84
A;2022-04-09T22:21:00.000+02:00;23.06;22.04
A;2022-05-05T23:58:00.000+02:00;22.86;16.99
A;2022-05-06T02:02:00.000+02:00;22.78;31.69
A;2022-05-08T10:00:00.000+02:00;22.94;49.53
A;2022-05-11T03:48:00.000+02:00;23.17;59.02
A;2022-05-18T21:31:00.000+02:00;23.61;63.9
A;2022-05-24T19:40:00.000+02:00;23.99;39.02
A;2022-06-03T20:19:00.000+02:00;23.1;23.21
