neighborhood;dateTime;avg_temp;avg_hum
A;2020-09-07T02:13:00.000+02:00;23.23;56.95
A;2020-09-13T10:43:00.000+02:00;23.69;52.27
A;2020-10-01T09:48:00.000+02:00;23.02;27.69
A;2020-10-03T20:20:00.000+02:00;22.9;55.26
A;2020-10-11T20:43:00.000+02:00;23.82;78.17
A;2020-11-02T13:43:00.000+01:00;23.78;36.51
A;2020-11-05T01:15:00.000+01:00;24.22;32.66
A;2020-11-15T12:08:00.000+01:00;23.91;48.3
A;2020-11-16T12:30:00.000+01:00;23.65;71.36
A;2020-11-17T03:25:00.000+01:00;23.77;71.61
A;2020-11-21T09:38:00.000+01:00;22.55;60.11
A;2020-12-05T10:51:00.000+01:00;24.4;53.87
A;2020-12-06T08:36:00.000+01:00;24.65;41.09
A;2020-12-08T11:08:00.000+01:00;24.67;50.53
A;2020-12-12T04:17:00.000+01:00;24.16;38.18
A;2020-12-19T22:42:00.000+01:00;22.36;72.64
A;2020-12-27T04:42:00.000+01:00;23.33;99.58
A;2021-01-02T20:00:00.000+01:00;23.61;84.87
A;2021-01-05T00:21:00.000+01:00;24.34;44.37
A;2021-01-12T01:55:00.000+01:00;24.36;91.24
A;2021-01-26T22:48:00.000+01:00;23.86;24.59
A;2021-01-30T05:39:00.000+01:00;23.98;13.45
A;2021-02-05T16:39:00.000+01:00;22.89;27.8
A;2021-02-06T02:14:00.000+01:00;22.95;40.75
A;2021-02-13T20:42:00.000+01:00;23.3;7.96
A;2021-02-15T10:32:00.000+01:00;23.95;26.3
A;2021-02-19T12:13:00.000+01:00;23.99;21.33
A;2021-02-21T06:26:00.000+01:00;23.39;21.82
A;2021-03-03T06:21:00.000+01:00;23.6;47.26
A;2021-03-08T04:22:00.000+01:00;23.87;66.84
A;2021-03-18T05:01:00.000+01:00;23.47;51.68
A;2021-03-24T08:39:00.000+01:00;24.2;65.54
A;2021-03-28T12:32:00.000+02:00;24.48;40.49
A;2021-04-01T12:48:00.000+02:00;24.41;32.37
A;2021-04-11T18:27:00.000+02:00;24.16;97.11
A;2021-04-19T05:13:00.000+02:00;22.91;76.39
A;2021-04-19T23:44:00.000+02:00;22.63;69.56
A;2021-04-20T08:44:00.000+02:00;22.53;72.56
A;2021-04-21T00:00:00.000+02:00;21.98;69.62
A;2021-05-03T07:10:00.000+02:00;24.51;52.98
A;2021-05-11T10:15:00.000+02:00;23.87;85.06
A;2021-05-20T14:57:00.000+02:00;24.65;92.53
A;2021-05-20T18:41:00.000+02:00;24.89;56.26
A;2021-05-23T07:01:00.000+02:00;23.48;47.95
A;2021-05-29T22:28:00.000+02:00;24.62;46.28
A;2021-06-08T09:00:00.000+02:00;24.4;46.32
A;2021-06-18T14:38:00.000+02:00;24.49;10.17
A;2021-06-25T03:33:00.000+02:00;23.14;21.85
A;2021-07-06T04:52:00.000+02:00;23.5;61.41
A;2021-07-17T13:43:00.000+02:00;24.17;99.72
A;2021-07-18T12:12:00.000+02:00;24.46;86.1
A;2021-07-23T21:35:00.000+02:00;24.33;77.84
A;2021-07-27T09:40:00.000+02:00;24.17;79.4
A;2021-07-27T14:42:00.000+02:00;23.99;69.83
A;2021-08-09T04:24:00.000+02:00;23.14;64.98
A;2021-08-24T14:19:00.000+02:00;22.95;49.0
A;2021-08-30T13:01:00.000+02:00;23.67;69.19
A;2021-09-04T18:32:00.000+02:00;24.34;50.52
A;2021-09-18T03:20:00.000+02:00;23.58;24.15
A;2021-09-22T16:54:00.000+02:00;24.1;45.6
A;2021-09-27T05:11:00.000+02:00;23.88;41.94
A;2021-09-28T11:24:00.000+02:00;23.47;40.59
A;2021-09-29T01:01:00.000+02:00;23.02;50.21
A;2021-10-07T08:58:00.000+02:00;23.85;37.95
A;2021-10-13T02:51:00.000+02:00;24.05;56.66
A;2021-10-19T20:14:00.000+02:00;23.84;68.61
A;2021-11-05T22:10:00.000+01:00;23.63;39.44
A;2021-11-06T18:11:00.000+01:00;23.94;40.22
A;2021-11-18T07:57:00.000+01:00;23.83;98.22
A;2021-11-20T01:03:00.000+01:00;24.39;62.54
A;2021-11-21T08:08:00.000+01:00;23.78;66.2
A;2021-11-21T21:13:00.000+01:00;23.25;67.26
A;2021-11-26T14:41:00.000+01:00;22.93;60.82
A;2021-11-29T03:09:00.000+01:00;22.96;39.17
A;2021-11-29T10:02:00.000+01:00;23.04;33.11
A;2021-12-01T14:07:00.000+01:00;22.67;49.57
A;2021-12-03T09:45:00.000+01:00;23.41;43.43
A;2021-12-07T17:45:00.000+01:00;23.45;56.12
A;2021-12-20T06:02:00.000+01:00;23.28;80.77
A;2022-01-06T21:57:00.000+01:00;24.25;67.58
A;2022-01-12T04:13:00.000+01:00;24.65;71.65
A;2022-01-22T08:51:00.000+01:00;23.8;75.81
A;2022-01-25T04:50:00.000+01:00;23.31;53.19
A;2022-01-28T05:49:00.000+01:00;24.09;46.94
A;2022-01-31T07:47:00.000+01:00;25.55;49.22
A;2022-02-06T08:29:00.000+01:00;23.98;68.6
A;2022-02-23T21:36:00.000+01:00;23.71;47.16
A;2022-02-24T02:40:00.000+01:00;23.68;33.03
A;2022-03-02T06:16:00.000+01:00;24.37;27.02
A;2022-03-04T05:47:00.000+01:00;24.49;39.29
A;2022-03-08T12:10:00.000+01:00;24.02;35.95
A;2022-03-16T06:36:00.000+01:00;23.54;6.13
A;2022-03-22T07:13:00.000+01:00;24.19;44.95
A;2022-03-23T23:04:00.000+01:00;23.91;63.33
A;2022-03-28T04:04:00.000+02:00;22.87;73.6
A;2022-04-15T06:20:00.000+02:00;22.27;88.5
A;2022-04-22T19:04:00.000+02:00;22.99;19.17
A;2022-04-26T01:56:00.000+02:00;23.34;19.65
A;2022-04-29T17:55:00.000+02:00;23.31;14.98
A;2022-05-08T17:01:00.000+02:00;22.68;69.37
A;2022-05-14T14:28:00.000+02:00;23.01;55.62
A;2022-06-06T03:01:00.000+02:00;22.48;62.17
A;2022-06-09T21:21:00.000+02:00;23.5;42.01
A;2022-06-21T17:05:00.000+02:00;24.86;85.61
A;2022-06-29T04:14:00.000+02:00;24.31;20.48
A;2022-07-03T13:20:00.000+02:00;23.31;19.67
A;2022-07-11T14:18:00.000+02:00;24.35;84.42
A;2022-07-12T23:56:00.000+02:00;24.54;56.42
A;2022-07-21T13:20:00.000+02:00;23.89;44.09
A;2022-08-01T04:21:00.000+02:00;24.18;49.07
A;2022-08-14T16:09:00.000+02:00;24.67;73.99
A;2022-08-16T09:57:00.000+02:00;24.35;48.63
A;2022-08-27T08:41:00.000+02:00;23.3;77.96
A;2020-04-03T04:00:00.000+02:00;26.43;35.13
A;2020-04-08T01:30:00.000+02:00;24.44;66.51
A;2020-04-08T17:15:00.000+02:00;24.51;74.54
A;2020-04-14T08:13:00.000+02:00;24.84;86.59
A;2020-04-17T13:36:00.000+02:00;23.08;44.53
A;2020-04-18T01:24:00.000+02:00;23.0;30.51
A;2020-04-24T13:34:00.000+02:00;23.89;36.59
A;2020-04-27T12:10:00.000+02:00;23.32;84.49
A;2020-04-28T12:52:00.000+02:00;23.34;69.23
A;2020-05-03T03:00:00.000+02:00;23.25;49.89
A;2020-05-12T05:32:00.000+02:00;24.26;77.66
A;2020-05-13T00:32:00.000+02:00;24.11;74.49
A;2020-05-20T08:17:00.000+02:00;23.13;33.59
A;2020-05-27T17:36:00.000+02:00;23.67;91.91
A;2020-06-02T07:30:00.000+02:00;23.51;89.58
A;2020-06-15T23:32:00.000+02:00;24.76;17.64
A;2020-06-17T03:15:00.000+02:00;24.15;43.51
A;2020-07-04T02:40:00.000+02:00;23.78;85.94
A;2020-07-15T21:57:00.000+02:00;23.87;21.41
A;2020-07-24T08:37:00.000+02:00;23.47;52.84
A;2020-07-24T17:15:00.000+02:00;23.29;52.13
A;2020-07-29T00:04:00.000+02:00;23.26;53.68
A;2020-08-22T11:39:00.000+02:00;23.29;47.87
A;2020-09-02T11:01:00.000+02:00;23.19;22.88
A;2020-09-08T10:45:00.000+02:00;23.18;50.27
A;2020-09-23T07:20:00.000+02:00;24.37;17.45
A;2020-10-01T03:36:00.000+02:00;23.16;51.79
A;2020-10-18T19:41:00.000+02:00;24.41;74.52
A;2020-10-21T20:09:00.000+02:00;24.22;48.25
A;2020-10-22T14:51:00.000+02:00;23.9;44.93
A;2020-10-29T01:17:00.000+01:00;23.44;45.39
A;2020-11-06T11:18:00.000+01:00;24.01;10.76
A;2020-11-10T17:27:00.000+01:00;23.93;29.66
A;2020-11-13T14:43:00.000+01:00;23.97;26.57
A;2020-11-16T02:50:00.000+01:00;23.74;49.04
A;2020-11-16T11:23:00.000+01:00;23.65;61.24
A;2020-11-29T05:51:00.000+01:00;23.85;71.32
A;2020-12-06T13:09:00.000+01:00;24.58;52.8
A;2020-12-11T09:39:00.000+01:00;24.09;68.52
A;2020-12-16T00:28:00.000+01:00;23.14;44.15
A;2020-12-18T10:37:00.000+01:00;22.4;6.06
A;2020-12-21T07:46:00.000+01:00;22.15;13.13
A;2021-02-03T10:44:00.000+01:00;23.51;34.04
A;2021-02-11T04:07:00.000+01:00;22.9;89.35
A;2021-02-15T10:00:00.000+01:00;23.95;67.16
A;2021-02-17T16:35:00.000+01:00;23.67;45.42
A;2021-02-20T19:41:00.000+01:00;23.71;31.02
A;2021-02-23T23:27:00.000+01:00;23.68;46.75
A;2021-02-24T03:06:00.000+01:00;23.56;58.8
A;2021-02-25T07:43:00.000+01:00;24.06;66.22
A;2021-03-01T06:50:00.000+01:00;24.37;72.77
A;2021-03-05T00:06:00.000+01:00;23.55;77.75
A;2021-03-11T17:29:00.000+01:00;22.96;61.78
A;2021-03-12T00:45:00.000+01:00;22.75;47.54
A;2021-03-13T23:29:00.000+01:00;22.77;52.37
A;2021-03-14T16:25:00.000+01:00;22.84;58.3
A;2021-03-25T10:04:00.000+01:00;24.4;37.44
A;2021-04-07T06:58:00.000+02:00;23.64;83.24
A;2021-04-10T19:05:00.000+02:00;23.63;85.31
A;2021-04-15T20:53:00.000+02:00;24.26;76.54
A;2021-04-17T05:40:00.000+02:00;23.66;58.63
A;2021-04-25T20:47:00.000+02:00;22.38;37.65
A;2021-04-29T01:48:00.000+02:00;23.59;48.55
A;2021-05-07T04:18:00.000+02:00;24.6;12.57
A;2021-05-08T13:19:00.000+02:00;24.69;19.95
A;2021-05-09T20:32:00.000+02:00;23.99;41.53
A;2021-05-14T10:44:00.000+02:00;24.32;52.55
A;2021-05-14T13:32:00.000+02:00;24.35;55.29
A;2021-05-15T04:51:00.000+02:00;24.11;50.9
A;2021-05-19T07:54:00.000+02:00;24.86;52.27
A;2021-05-21T17:59:00.000+02:00;24.08;51.39
A;2021-05-24T02:27:00.000+02:00;23.35;51.81
A;2021-05-27T09:53:00.000+02:00;23.64;41.23
A;2021-05-27T15:38:00.000+02:00;23.39;33.2
A;2021-05-28T14:07:00.000+02:00;24.08;35.44
A;2021-06-06T19:36:00.000+02:00;24.38;55.29
A;2021-06-16T05:31:00.000+02:00;24.53;17.5
A;2021-06-17T18:21:00.000+02:00;24.07;16.39
A;2021-06-18T03:50:00.000+02:00;24.15;14.69
A;2021-06-19T02:15:00.000+02:00;24.29;18.42
A;2021-06-19T18:41:00.000+02:00;24.06;19.31
A;2021-07-07T15:10:00.000+02:00;23.61;46.31
A;2021-07-24T02:56:00.000+02:00;24.3;50.95
A;2021-07-29T03:12:00.000+02:00;23.14;26.16
A;2021-07-31T10:54:00.000+02:00;23.06;27.59
A;2021-08-01T10:07:00.000+02:00;23.42;40.07
A;2021-08-03T21:49:00.000+02:00;23.56;47.62
A;2021-08-17T00:43:00.000+02:00;24.7;67.9
A;2021-08-18T07:15:00.000+02:00;24.32;78.61
A;2021-08-29T00:13:00.000+02:00;23.02;57.15
A;2021-09-07T06:39:00.000+02:00;24.1;78.8
A;2021-09-08T12:38:00.000+02:00;24.1;53.9
A;2021-09-15T01:45:00.000+02:00;24.04;39.99
A;2021-09-18T18:23:00.000+02:00;23.87;73.66
A;2021-09-28T14:57:00.000+02:00;23.13;77.23
A;2021-09-29T16:20:00.000+02:00;23.21;63.36
A;2021-10-11T00:46:00.000+02:00;24.32;67.58
A;2021-10-17T16:10:00.000+02:00;24.1;52.05
A;2021-10-20T17:03:00.000+02:00;23.96;68.15
A;2021-11-13T19:29:00.000+01:00;24.3;57.58
A;2021-11-18T07:06:00.000+01:00;23.87;68.32
A;2021-11-22T01:54:00.000+01:00;23.45;84.35
A;2021-11-26T21:00:00.000+01:00;22.82;90.52
A;2021-12-01T11:07:00.000+01:00;22.67;53.18
A;2021-12-01T21:54:00.000+01:00;22.86;43.58
A;2021-12-05T21:03:00.000+01:00;23.49;38.03
A;2021-12-07T20:03:00.000+01:00;23.61;35.8
A;2021-12-10T16:17:00.000+01:00;23.56;57.71
A;2021-12-18T09:36:00.000+01:00;24.04;84.42
A;2022-01-03T11:42:00.000+01:00;24.07;55.04
A;2022-01-06T04:09:00.000+01:00;23.87;77.02
A;2022-01-09T10:21:00.000+01:00;23.32;79.87
A;2022-01-12T15:00:00.000+01:00;24.75;83.08
A;2022-01-12T19:25:00.000+01:00;24.83;79.53
A;2022-01-26T09:12:00.000+01:00;23.48;3.29
A;2022-01-31T08:29:00.000+01:00;25.43;47.54
A;2022-02-07T05:35:00.000+01:00;23.0;80.09
A;2022-02-13T04:18:00.000+01:00;23.34;68.83
A;2022-02-15T19:23:00.000+01:00;24.05;75.49
A;2022-02-20T11:46:00.000+01:00;24.2;88.38
A;2022-02-28T06:24:00.000+01:00;24.23;43.27
A;2022-03-20T02:16:00.000+01:00;24.23;38.53
A;2022-03-21T19:26:00.000+01:00;24.24;57.07
A;2022-03-25T02:41:00.000+01:00;23.58;48.32
A;2022-04-08T10:22:00.000+02:00;22.79;37.98
A;2022-04-12T09:58:00.000+02:00;22.75;39.7
A;2022-04-24T16:56:00.000+02:00;23.18;89.59
A;2022-05-06T11:11:00.000+02:00;23.12;29.66
A;2022-05-12T03:07:00.000+02:00;22.98;32.41
A;2022-05-18T17:32:00.000+02:00;23.49;53.12
A;2022-05-23T02:46:00.000+02:00;23.63;48.74
A;2022-05-24T05:53:00.000+02:00;23.99;60.79
A;2022-05-24T17:12:00.000+02:00;24.12;47.94
A;2022-05-26T04:28:00.000+02:00;24.12;48.67
A;2022-05-29T17:30:00.000+02:00;24.34;58.93
A;2022-05-31T10:17:00.000+02:00;24.34;48.08
A;2022-06-03T14:52:00.000+02:00;23.15;37.42
A;2022-06-05T05:37:00.000+02:00;22.03;28.74
A;2022-06-08T21:46:00.000+02:00;22.78;31.5
A;2022-06-12T19:41:00.000+02:00;24.6;76.49
A;2022-06-14T10:37:00.000+02:00;24.31;62.22
A;2022-06-22T15:51:00.000+02:00;25.62;2.3
A;2022-06-23T18:04:00.000+02:00;25.65;16.64
A;2022-06-29T00:40:00.000+02:00;24.58;27.93
A;2022-06-30T04:32:00.000+02:00;24.02;44.95
A;2022-07-21T18:27:00.000+02:00;23.9;30.31
A;2022-07-23T23:29:00.000+02:00;24.55;20.9
A;2022-07-26T07:11:00.000+02:00;24.26;37.21
A;2022-08-05T17:32:00.000+02:00;23.74;76.84
A;2022-08-18T01:36:00.000+02:00;23.95;74.41
A;2020-04-03T03:04:00.000+02:00;26.52;52.19
A;2020-04-08T21:37:00.000+02:00;24.49;41.45
A;2020-04-17T01:55:00.000+02:00;23.05;73.44
A;2020-04-22T08:57:00.000+02:00;23.03;55.14
A;2020-04-26T00:07:00.000+02:00;24.37;64.07
A;2020-04-26T15:24:00.000+02:00;23.67;68.98
A;2020-04-28T01:56:00.000+02:00;23.4;72.18
A;2020-04-28T17:21:00.000+02:00;23.26;75.23
A;2020-05-04T01:50:00.000+02:00;24.52;84.79
A;2020-05-04T08:15:00.000+02:00;24.55;78.99
A;2020-05-13T12:57:00.000+02:00;23.74;4.86
A;2020-05-17T03:08:00.000+02:00;23.74;27.37
A;2020-05-17T13:55:00.000+02:00;23.8;51.25
A;2020-05-19T12:43:00.000+02:00;23.34;50.4
A;2020-05-26T10:02:00.000+02:00;23.09;48.57
A;2020-06-03T16:13:00.000+02:00;23.89;50.91
A;2020-06-17T11:43:00.000+02:00;24.06;43.77
A;2020-06-22T07:26:00.000+02:00;23.03;68.02
A;2020-07-05T07:54:00.000+02:00;23.66;54.35
A;2020-07-08T16:00:00.000+02:00;23.26;66.12
A;2020-07-11T19:01:00.000+02:00;24.14;75.93
A;2020-07-12T23:57:00.000+02:00;24.05;75.27
A;2020-08-03T00:34:00.000+02:00;24.07;25.82
A;2020-08-03T08:21:00.000+02:00;24.42;15.83
A;2020-08-05T23:27:00.000+02:00;24.18;30.31
A;2020-08-08T02:31:00.000+02:00;24.67;27.93
A;2020-08-08T11:19:00.000+02:00;24.77;26.9
A;2020-08-20T15:19:00.000+02:00;23.77;92.8
A;2020-08-22T20:50:00.000+02:00;23.19;96.3
A;2020-08-26T14:24:00.000+02:00;23.79;78.0
A;2020-08-31T15:53:00.000+02:00;23.27;70.47
A;2020-09-03T04:03:00.000+02:00;23.59;59.38
A;2020-09-12T21:19:00.000+02:00;23.51;82.83
A;2020-09-16T11:36:00.000+02:00;23.74;54.98
A;2020-09-18T23:49:00.000+02:00;24.27;46.71
A;2020-09-25T01:13:00.000+02:00;23.82;37.88
A;2020-09-27T15:34:00.000+02:00;23.46;54.91
A;2020-09-30T13:16:00.000+02:00;23.38;54.87
A;2020-10-06T17:11:00.000+02:00;23.51;44.95
A;2020-10-09T15:29:00.000+02:00;24.81;20.66
A;2020-10-14T08:00:00.000+02:00;23.87;35.68
A;2020-10-14T18:01:00.000+02:00;24.03;47.86
A;2020-10-17T19:05:00.000+02:00;25.01;50.99
A;2020-10-20T12:58:00.000+02:00;24.13;58.44
A;2020-10-29T12:29:00.000+01:00;24.0;31.0
A;2020-11-06T17:07:00.000+01:00;24.07;51.3
A;2020-11-07T17:17:00.000+01:00;24.12;25.68
A;2020-11-07T18:02:00.000+01:00;24.13;39.44
A;2020-11-08T19:19:00.000+01:00;23.78;41.67
A;2020-11-28T16:34:00.000+01:00;23.81;3.98
A;2020-11-30T21:51:00.000+01:00;23.78;47.37
A;2020-12-06T11:56:00.000+01:00;24.5;46.76
A;2020-12-07T00:19:00.000+01:00;24.63;39.38
A;2020-12-12T11:25:00.000+01:00;24.11;12.85
A;2020-12-23T03:41:00.000+01:00;22.45;62.55
A;2020-12-30T00:37:00.000+01:00;23.75;33.97
A;2021-01-06T20:59:00.000+01:00;24.14;6.81
A;2021-01-07T23:07:00.000+01:00;24.13;25.53
A;2021-01-14T05:11:00.000+01:00;24.11;55.36
A;2021-01-14T21:18:00.000+01:00;24.03;56.0
A;2021-01-18T16:15:00.000+01:00;23.31;72.55
A;2021-01-22T07:18:00.000+01:00;23.94;55.42
A;2021-01-22T16:39:00.000+01:00;23.66;63.75
A;2021-01-23T04:59:00.000+01:00;24.13;56.67
A;2021-01-23T18:01:00.000+01:00;24.3;59.16
A;2021-03-02T09:42:00.000+01:00;23.66;54.49
A;2021-03-10T23:16:00.000+01:00;23.55;98.78
A;2021-03-12T18:54:00.000+01:00;22.9;65.64
A;2021-03-13T09:36:00.000+01:00;22.84;72.58
A;2021-03-14T10:18:00.000+01:00;22.85;77.06
A;2021-03-14T10:21:00.000+01:00;22.82;70.05
A;2021-03-15T06:04:00.000+01:00;22.9;66.76
A;2021-03-28T15:50:00.000+02:00;24.35;35.48
A;2021-04-01T08:56:00.000+02:00;24.43;54.27
A;2021-04-03T09:19:00.000+02:00;24.19;52.15
A;2021-04-05T05:46:00.000+02:00;23.67;69.61
A;2021-04-08T23:44:00.000+02:00;22.76;66.15
A;2021-04-20T22:32:00.000+02:00;22.22;37.79
A;2021-04-28T11:23:00.000+02:00;23.29;80.98
A;2021-05-02T20:54:00.000+02:00;24.47;88.36
A;2021-05-03T04:19:00.000+02:00;24.43;79.66
A;2021-05-03T15:14:00.000+02:00;24.59;62.14
A;2021-05-06T11:27:00.000+02:00;25.29;47.22
A;2021-05-09T07:19:00.000+02:00;24.6;51.96
A;2021-05-10T03:55:00.000+02:00;24.3;44.26
A;2021-05-17T15:12:00.000+02:00;24.94;8.22
A;2021-06-16T14:32:00.000+02:00;24.74;40.26
A;2021-06-24T21:07:00.000+02:00;23.2;56.6
A;2021-07-04T09:13:00.000+02:00;23.11;32.89
A;2021-07-07T14:54:00.000+02:00;23.59;43.9
A;2021-07-17T15:37:00.000+02:00;24.15;28.12
A;2021-07-19T20:36:00.000+02:00;24.28;59.91
A;2021-07-20T04:25:00.000+02:00;24.28;40.92
A;2021-07-23T04:13:00.000+02:00;24.45;42.22
A;2021-07-23T17:00:00.000+02:00;24.26;45.31
A;2021-07-26T19:30:00.000+02:00;23.72;43.24
A;2021-08-09T05:25:00.000+02:00;23.2;38.42
A;2021-08-16T00:31:00.000+02:00;24.71;47.86
A;2021-08-17T18:41:00.000+02:00;24.51;54.8
A;2021-08-26T04:22:00.000+02:00;23.21;63.52
A;2021-09-13T15:52:00.000+02:00;24.48;8.62
A;2021-09-14T23:51:00.000+02:00;24.04;40.12
A;2021-10-03T15:15:00.000+02:00;23.6;86.84
A;2021-10-11T15:10:00.000+02:00;24.08;88.74
A;2021-10-13T03:10:00.000+02:00;23.97;87.92
A;2021-10-23T12:52:00.000+02:00;23.26;97.67
A;2021-11-02T23:24:00.000+01:00;24.22;74.71
A;2021-11-04T10:13:00.000+01:00;23.97;40.63
A;2021-11-13T06:41:00.000+01:00;24.03;7.59
A;2021-11-22T14:25:00.000+01:00;23.26;99.04
A;2021-11-23T04:35:00.000+01:00;22.99;60.55
A;2021-11-24T09:48:00.000+01:00;23.26;71.51
A;2021-11-28T15:00:00.000+01:00;23.19;55.83
A;2021-12-04T08:38:00.000+01:00;23.57;24.89
A;2021-12-13T16:05:00.000+01:00;23.5;87.01
A;2022-01-07T22:53:00.000+01:00;24.34;92.99
A;2022-01-09T15:36:00.000+01:00;23.78;50.23
A;2022-01-14T05:41:00.000+01:00;24.44;58.37
A;2022-01-14T23:51:00.000+01:00;24.45;57.73
A;2022-01-20T19:52:00.000+01:00;23.62;82.65
A;2022-01-25T07:31:00.000+01:00;23.33;69.58
A;2022-02-09T02:28:00.000+01:00;23.03;50.56
A;2022-02-11T08:10:00.000+01:00;23.46;51.44
A;2022-02-26T23:25:00.000+01:00;23.54;34.38
A;2022-03-12T18:37:00.000+01:00;23.57;86.5
A;2022-03-15T15:06:00.000+01:00;23.66;56.57
A;2022-03-29T15:37:00.000+02:00;22.93;19.26
A;2022-04-09T16:13:00.000+02:00;22.96;98.91
A;2022-04-30T11:16:00.000+02:00;23.43;27.36
A;2022-05-04T08:51:00.000+02:00;23.02;23.24
A;2022-05-12T03:52:00.000+02:00;22.93;1.64
A;2022-06-06T07:34:00.000+02:00;22.65;65.39
A;2022-06-08T03:49:00.000+02:00;22.36;37.13
A;2022-07-01T13:09:00.000+02:00;23.44;19.46
A;2022-07-05T21:55:00.000+02:00;23.66;42.36
A;2022-07-17T21:14:00.000+02:00;23.63;68.99
A;2022-07-21T03:22:00.000+02:00;23.91;35.0
A;2022-07-27T19:10:00.000+02:00;23.7;22.38
A;2022-07-28T00:36:00.000+02:00;23.93;45.51
A;2022-07-31T14:05:00.000+02:00;24.33;52.58
A;2022-08-04T00:51:00.000+02:00;24.04;38.8
A;2022-08-07T09:50:00.000+02:00;23.4;35.98
A;2022-08-13T11:07:00.000+02:00;24.3;64.24
A;2022-08-25T02:12:00.000+02:00;23.6;89.63
A;2020-04-01T17:36:00.000+02:00;25.03;8.2
A;2020-04-03T14:10:00.000+02:00;24.76;21.92
A;2020-04-12T15:47:00.000+02:00;24.92;75.31
A;2020-04-17T01:07:00.000+02:00;23.21;80.27
A;2020-04-26T18:41:00.000+02:00;23.66;18.52
A;2020-04-30T17:08:00.000+02:00;23.92;54.59
A;2020-05-05T14:09:00.000+02:00;24.76;55.63
A;2020-05-20T15:59:00.000+02:00;22.97;52.31
A;2020-05-21T03:07:00.000+02:00;22.93;67.68
A;2020-05-24T13:41:00.000+02:00;23.02;66.34
A;2020-05-27T06:42:00.000+02:00;23.5;73.23
A;2020-05-28T15:32:00.000+02:00;23.99;68.55
A;2020-06-01T09:57:00.000+02:00;23.57;47.78
A;2020-06-05T08:09:00.000+02:00;23.72;41.23
A;2020-06-08T17:13:00.000+02:00;24.19;78.14
A;2020-06-11T05:59:00.000+02:00;24.09;62.81
A;2020-06-12T17:56:00.000+02:00;23.94;37.44
A;2020-06-13T21:19:00.000+02:00;24.01;31.6
A;2020-06-16T04:42:00.000+02:00;24.32;13.67
A;2020-06-20T08:53:00.000+02:00;23.8;24.5
A;2020-06-22T17:06:00.000+02:00;23.05;52.01
A;2020-06-25T16:02:00.000+02:00;22.89;56.13
A;2020-07-05T21:19:00.000+02:00;23.92;76.06
A;2020-07-13T14:43:00.000+02:00;23.82;4.23
A;2020-07-14T13:35:00.000+02:00;23.88;11.77
A;2020-07-16T12:24:00.000+02:00;24.03;40.59
A;2020-07-21T20:42:00.000+02:00;23.42;77.57
A;2020-07-23T04:30:00.000+02:00;23.59;70.64
A;2020-07-29T18:55:00.000+02:00;23.3;41.34
A;2020-08-02T16:09:00.000+02:00;24.01;26.02
A;2020-08-03T04:10:00.000+02:00;24.26;41.62
A;2020-08-29T17:53:00.000+02:00;23.42;79.54
A;2020-08-30T01:33:00.000+02:00;23.51;79.98
A;2020-08-30T06:31:00.000+02:00;23.5;64.77
A;2020-09-03T09:59:00.000+02:00;23.63;73.0
A;2020-09-07T16:13:00.000+02:00;22.89;55.35
A;2020-09-18T16:51:00.000+02:00;24.14;76.19
A;2020-09-25T15:56:00.000+02:00;23.86;71.42
A;2020-09-25T16:12:00.000+02:00;23.84;56.22
A;2020-09-29T10:11:00.000+02:00;23.66;36.94
A;2020-09-30T01:15:00.000+02:00;23.78;36.12
A;2020-10-01T10:21:00.000+02:00;22.99;42.09
A;2020-10-03T13:42:00.000+02:00;22.87;43.61
A;2020-10-07T13:55:00.000+02:00;23.96;55.81
A;2020-10-14T04:46:00.000+02:00;23.65;58.04
A;2020-10-16T17:14:00.000+02:00;23.92;63.86
A;2020-10-20T11:28:00.000+02:00;24.15;74.7
A;2020-10-24T10:12:00.000+02:00;24.17;51.17
A;2020-10-25T14:22:00.000+01:00;23.93;56.53
A;2020-10-26T17:43:00.000+01:00;23.8;46.12
A;2020-11-04T22:49:00.000+01:00;24.22;94.92
A;2020-11-08T23:53:00.000+01:00;23.98;68.27
A;2020-11-10T14:17:00.000+01:00;23.81;46.5
A;2020-11-26T08:37:00.000+01:00;23.64;19.46
A;2020-11-27T11:59:00.000+01:00;23.65;47.5
A;2020-12-01T21:07:00.000+01:00;24.06;52.59
A;2020-12-04T07:56:00.000+01:00;24.76;76.66
A;2020-12-04T08:01:00.000+01:00;24.75;71.39
A;2020-12-18T05:55:00.000+01:00;22.58;94.15
A;2020-12-23T02:01:00.000+01:00;22.35;86.67
A;2020-12-27T07:15:00.000+01:00;23.44;83.77
A;2021-01-10T08:31:00.000+01:00;24.31;17.74
A;2021-01-16T08:16:00.000+01:00;23.55;55.57
A;2021-01-17T07:22:00.000+01:00;23.57;43.48
A;2021-01-19T12:02:00.000+01:00;23.17;43.94
A;2021-01-27T14:08:00.000+01:00;23.95;92.63
A;2021-02-14T11:33:00.000+01:00;23.99;91.95
A;2021-03-01T20:00:00.000+01:00;23.82;0.63
A;2021-03-05T22:32:00.000+01:00;23.75;49.54
A;2021-04-08T07:07:00.000+02:00;22.96;67.4
A;2021-04-10T05:29:00.000+02:00;23.16;34.37
A;2021-04-19T01:37:00.000+02:00;22.88;24.94
A;2021-04-19T13:34:00.000+02:00;23.1;57.82
A;2021-04-22T01:02:00.000+02:00;21.6;55.03
